ticker,headline,date,timestamp,source,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-04-23,2024-04-23T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2024-04-24,2024-04-24T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
CRM,Salesforce Stock Falls on Acquisition Integration Challenges,2024-04-24,2024-04-24T00:00:00,financial_news,0.014243004,0.008113955,0.9695291,0.022356959
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2024-04-24,2024-04-24T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
TSLA,Tesla Supercharger Network Expansion Drives Revenue Growth,2024-04-24,2024-04-24T00:00:00,financial_news,-0.84915507,0.9189507,0.011253722,0.06979563
GOOGL,"Google Faces Antitrust Pressure, Stock Under Pressure",2024-04-25,2024-04-25T00:00:00,financial_news,0.18976688,0.018486362,0.77326035,0.20825325
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-04-25,2024-04-25T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
MSFT,Microsoft Faces Regulatory Scrutiny Over Gaming Acquisitions,2024-04-25,2024-04-25T00:00:00,financial_news,0.035916887,0.010853967,0.94237524,0.046770852
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2024-04-25,2024-04-25T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-04-26,2024-04-26T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
CRM,"Salesforce Announces Major Partnership, Boosting Platform Growth",2024-04-26,2024-04-26T00:00:00,financial_news,-0.9210522,0.9512192,0.0186138,0.030167
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2024-04-26,2024-04-26T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2024-04-27,2024-04-27T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2024-04-27,2024-04-27T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
CRM,"Salesforce Announces Major Partnership, Boosting Platform Growth",2024-04-28,2024-04-28T00:00:00,financial_news,-0.9210522,0.9512192,0.0186138,0.030167
META,"Meta Platforms Beats Earnings, Daily Active Users Continue Growing",2024-04-28,2024-04-28T00:00:00,financial_news,-0.5587956,0.76644194,0.025911683,0.20764637
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2024-04-28,2024-04-28T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
AAPL,Concerns Mount Over Apple's Declining Market Share in Smartphone Segment,2024-04-29,2024-04-29T00:00:00,financial_news,0.011806471,0.008542877,0.97110784,0.020349348
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-04-29,2024-04-29T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2024-04-29,2024-04-29T00:00:00,financial_news,-0.92618835,0.95408076,0.018026821,0.027892398
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2024-04-29,2024-04-29T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2024-04-29,2024-04-29T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-04-30,2024-04-30T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-04-30,2024-04-30T00:00:00,financial_news,0.011306387,0.013883102,0.9609274,0.02518949
GOOGL,"Google Announces Share Buyback Program, Boosting Investor Sentiment",2024-04-30,2024-04-30T00:00:00,financial_news,-0.8897338,0.9334364,0.022861103,0.043702576
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2024-04-30,2024-04-30T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2024-04-30,2024-04-30T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-05-01,2024-05-01T00:00:00,financial_news,-0.5505356,0.743442,0.06365162,0.19290638
AAPL,Apple Dividend Increase Signals Confidence in Long-Term Growth,2024-05-02,2024-05-02T00:00:00,financial_news,-0.9183789,0.948861,0.020656867,0.030482128
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2024-05-02,2024-05-02T00:00:00,financial_news,-0.8979193,0.93119025,0.035538763,0.03327095
TSLA,"Tesla Delivers Record Vehicles, Stock Jumps on Production Milestone",2024-05-02,2024-05-02T00:00:00,financial_news,-0.56663764,0.76867217,0.029293325,0.20203452
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-05-03,2024-05-03T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
META,"Meta Faces Competition from TikTok, Revenue Growth Slows",2024-05-03,2024-05-03T00:00:00,financial_news,0.033302106,0.0115731275,0.9435516,0.044875234
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2024-05-03,2024-05-03T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
TSLA,"Tesla Announces New Gigafactory, Shares Rise on Expansion Plans",2024-05-03,2024-05-03T00:00:00,financial_news,-0.776128,0.867454,0.04122,0.09132602
AMZN,Amazon Retail Growth Slows as Consumers Reduce Spending,2024-05-04,2024-05-04T00:00:00,financial_news,0.030320011,0.008500258,0.9526795,0.03882027
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2024-05-04,2024-05-04T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2024-05-05,2024-05-05T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-05-05,2024-05-05T00:00:00,financial_news,0.011306387,0.013883102,0.9609274,0.02518949
TSLA,"Tesla Faces Increased Competition in EV Market, Stock Volatile",2024-05-05,2024-05-05T00:00:00,financial_news,0.43062449,0.11869495,0.33198562,0.54931945
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2024-05-06,2024-05-06T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2024-05-06,2024-05-06T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2024-05-06,2024-05-06T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
AAPL,Apple Stock Drops as Analysts Downgrade on Weak iPhone Demand,2024-05-07,2024-05-07T00:00:00,financial_news,0.017955966,0.0112793725,0.9594853,0.029235339
NFLX,"Netflix Announces Ad-Supported Tier, Shares React Positively",2024-05-07,2024-05-07T00:00:00,financial_news,-0.050384223,0.46103528,0.12831365,0.41065106
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2024-05-07,2024-05-07T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
TSLA,Tesla Stock Declines on CEO Distraction Concerns,2024-05-07,2024-05-07T00:00:00,financial_news,0.024775647,0.011967934,0.95128846,0.03674358
MSFT,"Microsoft Teams Growth Accelerates, Boosting Productivity Segment",2024-05-08,2024-05-08T00:00:00,financial_news,-0.92332643,0.95291996,0.0174864,0.029593533
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-05-08,2024-05-08T00:00:00,financial_news,-0.5505356,0.743442,0.06365162,0.19290638
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-05-09,2024-05-09T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-05-09,2024-05-09T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2024-05-10,2024-05-10T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2024-05-10,2024-05-10T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
AAPL,Apple Reports Record iPhone Sales Despite Global Supply Chain Challenges,2024-05-11,2024-05-11T00:00:00,financial_news,-0.9195132,0.94397074,0.03157182,0.024457537
AMZN,Amazon Retail Growth Slows as Consumers Reduce Spending,2024-05-11,2024-05-11T00:00:00,financial_news,0.030320011,0.008500258,0.9526795,0.03882027
NFLX,"Netflix Announces Price Increase, Mixed Investor Reaction",2024-05-11,2024-05-11T00:00:00,financial_news,-0.7853579,0.8699464,0.045465145,0.084588535
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-05-12,2024-05-12T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
AMZN,"Amazon Faces Union Organizing Efforts, Labor Costs Rising",2024-05-12,2024-05-12T00:00:00,financial_news,0.022842027,0.011962403,0.9532331,0.03480443
CRM,"Salesforce Earnings Beat Expectations, Customer Growth Strong",2024-05-12,2024-05-12T00:00:00,financial_news,-0.92618835,0.95408076,0.018026821,0.027892398
META,Meta Announces AI-Powered Ad Targeting Improvements,2024-05-12,2024-05-12T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
TSLA,"Tesla Delivers Record Vehicles, Stock Jumps on Production Milestone",2024-05-12,2024-05-12T00:00:00,financial_news,-0.56663764,0.76867217,0.029293325,0.20203452
CRM,Salesforce Stock Falls on Weak Forward Guidance,2024-05-13,2024-05-13T00:00:00,financial_news,0.011306387,0.013883102,0.9609274,0.02518949
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-05-13,2024-05-13T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
AAPL,"Apple Announces New MacBook Pro with M2 Chip, Shares Rise 3%",2024-05-14,2024-05-14T00:00:00,financial_news,-0.3728084,0.64650846,0.0797915,0.27370006
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-05-14,2024-05-14T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-05-14,2024-05-14T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2024-05-14,2024-05-14T00:00:00,financial_news,-0.91501975,0.9448682,0.025283264,0.02984844
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2024-05-15,2024-05-15T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
META,"Meta Dividend Announcement Surprises Investors, Stock Jumps",2024-05-15,2024-05-15T00:00:00,financial_news,0.33701122,0.08356284,0.49586308,0.42057407
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2024-05-15,2024-05-15T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
ADBE,"Adobe Earnings Beat Expectations, Enterprise Segment Strong",2024-05-16,2024-05-16T00:00:00,financial_news,-0.9223206,0.9473405,0.02763962,0.025019914
AMZN,"Amazon Announces Major Investment in Logistics, Shares Mixed",2024-05-16,2024-05-16T00:00:00,financial_news,0.092241585,0.4385606,0.030637192,0.5308022
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2024-05-16,2024-05-16T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
GOOGL,Google Search Revenue Exceeds Expectations Despite Competition,2024-05-16,2024-05-16T00:00:00,financial_news,-0.92385316,0.9520455,0.019762108,0.028192334
META,Meta Stock Surges on Strong User Engagement Metrics,2024-05-16,2024-05-16T00:00:00,financial_news,-0.9263906,0.9509162,0.024558239,0.02452556
NFLX,Netflix Stock Surges on International Expansion Success,2024-05-16,2024-05-16T00:00:00,financial_news,-0.8801998,0.9190461,0.042107563,0.038846336
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2024-05-17,2024-05-17T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2024-05-17,2024-05-17T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2024-05-17,2024-05-17T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
META,Meta Faces Regulatory Challenges Over Data Privacy Concerns,2024-05-17,2024-05-17T00:00:00,financial_news,0.05622524,0.022174558,0.8994256,0.0783998
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2024-05-17,2024-05-17T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NVDA,"NVIDIA Earnings Beat Expectations, Automotive Segment Strong",2024-05-17,2024-05-17T00:00:00,financial_news,-0.9237713,0.95127386,0.021223612,0.027502509
TSLA,"Tesla Announces Battery Technology Advancement, Shares Gain",2024-05-17,2024-05-17T00:00:00,financial_news,0.03974566,0.45446306,0.051328216,0.49420872
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2024-05-19,2024-05-19T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,"Adobe Announces Share Buyback Program, Boosting Investor Sentiment",2024-05-19,2024-05-19T00:00:00,financial_news,-0.9021816,0.9408276,0.020526323,0.038646005
META,Meta Announces AI-Powered Ad Targeting Improvements,2024-05-19,2024-05-19T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2024-05-19,2024-05-19T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2024-05-19,2024-05-19T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
ADBE,"Adobe Reports Strong Creative Cloud Growth, Stock Rises",2024-05-20,2024-05-20T00:00:00,financial_news,-0.5960865,0.79324734,0.009591823,0.19716083
GOOGL,Google Stock Falls on Concerns About AI Disruption to Search,2024-05-20,2024-05-20T00:00:00,financial_news,0.023641296,0.008878157,0.9586023,0.032519452
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2024-05-20,2024-05-20T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-05-21,2024-05-21T00:00:00,financial_news,0.023070633,0.010227335,0.9564748,0.033297967
NVDA,"NVIDIA Announces Stock Split, Shares React Positively",2024-05-21,2024-05-21T00:00:00,financial_news,0.30930164,0.08597999,0.5187384,0.39528164
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-05-22,2024-05-22T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
META,Meta Stock Falls on Weak Advertising Revenue Guidance,2024-05-22,2024-05-22T00:00:00,financial_news,0.013626066,0.008939185,0.9684955,0.022565251
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2024-05-22,2024-05-22T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
TSLA,"Tesla Faces Increased Competition in EV Market, Stock Volatile",2024-05-22,2024-05-22T00:00:00,financial_news,0.43062449,0.11869495,0.33198562,0.54931945
AMZN,Amazon Dividend Speculation Grows as Cash Flow Improves,2024-05-23,2024-05-23T00:00:00,financial_news,-0.7087944,0.8296473,0.04949977,0.120852865
GOOGL,Google Stock Tumbles as YouTube Ad Revenue Declines,2024-05-24,2024-05-24T00:00:00,financial_news,0.014107055,0.0075565977,0.9707798,0.021663653
MSFT,Microsoft Stock Falls on Concerns About PC Market Slowdown,2024-05-25,2024-05-25T00:00:00,financial_news,0.027501864,0.010468559,0.95156103,0.037970424
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2024-05-25,2024-05-25T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
TSLA,Tesla Stock Jumps on Strong China Sales Performance,2024-05-25,2024-05-25T00:00:00,financial_news,-0.5489695,0.6973791,0.15421128,0.14840963
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2024-05-26,2024-05-26T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
CRM,"Salesforce Faces Competition from Microsoft, Market Share Concerns",2024-05-27,2024-05-27T00:00:00,financial_news,0.741711,0.07217284,0.11394328,0.81388384
META,Meta Announces AI-Powered Ad Targeting Improvements,2024-05-27,2024-05-27T00:00:00,financial_news,0.16090736,0.4131703,0.012752007,0.57407767
MSFT,Microsoft Stock Declines as Gaming Revenue Disappoints,2024-05-27,2024-05-27T00:00:00,financial_news,0.01058849,0.009212148,0.9709872,0.019800639
NFLX,"Netflix Content Costs Rising, Margin Pressure Concerns",2024-05-27,2024-05-27T00:00:00,financial_news,-0.036203556,0.07635,0.8835035,0.040146448
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2024-05-28,2024-05-28T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
MSFT,"Microsoft Azure Growth Slows, Raising Questions About Cloud Dominance",2024-05-28,2024-05-28T00:00:00,financial_news,0.014286219,0.008602793,0.96850824,0.022889012
MSFT,Microsoft Cloud Revenue Soars 40% as Azure Demand Remains Strong,2024-05-29,2024-05-29T00:00:00,financial_news,-0.92631656,0.950444,0.0254286,0.0241274
AAPL,"Apple Services Revenue Hits All-Time High, Boosting Investor Confidence",2024-05-30,2024-05-30T00:00:00,financial_news,-0.9004294,0.9388706,0.02268833,0.038441155
NFLX,"Netflix Earnings Beat Expectations, Original Content Strategy Pays Off",2024-05-30,2024-05-30T00:00:00,financial_news,-0.91655934,0.9499582,0.016642831,0.033398878
NVDA,NVIDIA Stock Falls on Gaming Revenue Decline,2024-05-30,2024-05-30T00:00:00,financial_news,0.017457228,0.010411506,0.9617198,0.027868733
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2024-05-31,2024-05-31T00:00:00,financial_news,0.019397058,0.010808514,0.958986,0.030205572
AAPL,"Apple Beats Earnings Expectations, Revenue Up 8% Year-Over-Year",2024-06-01,2024-06-01T00:00:00,financial_news,-0.92325854,0.95091546,0.02142772,0.027656885
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2024-06-01,2024-06-01T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2024-06-01,2024-06-01T00:00:00,financial_news,-0.91501975,0.9448682,0.025283264,0.02984844
ADBE,Adobe Stock Falls on Concerns About Economic Slowdown Impact,2024-06-02,2024-06-02T00:00:00,financial_news,0.031371318,0.016282206,0.93606436,0.047653522
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-06-02,2024-06-02T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-06-03,2024-06-03T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2024-06-03,2024-06-03T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
NFLX,Netflix Stock Surges on International Expansion Success,2024-06-03,2024-06-03T00:00:00,financial_news,-0.8801998,0.9190461,0.042107563,0.038846336
NVDA,NVIDIA Stock Surges on Cryptocurrency Mining Demand,2024-06-03,2024-06-03T00:00:00,financial_news,0.022116683,0.026276197,0.92533094,0.04839288
AAPL,Apple Faces Headwinds as China Sales Drop Amid COVID-19 Lockdowns,2024-06-05,2024-06-05T00:00:00,financial_news,0.008793967,0.009048594,0.9731088,0.017842561
ADBE,Adobe Stock Declines on Competitive Pressure from Canva,2024-06-05,2024-06-05T00:00:00,financial_news,0.016122151,0.009759652,0.96435857,0.025881805
AMZN,"Amazon Reports Strong Holiday Shopping Season, Stock Rises",2024-06-05,2024-06-05T00:00:00,financial_news,-0.15979844,0.5506954,0.058407605,0.39089698
GOOGL,"Google Cloud Revenue Growth Accelerates, Competing with AWS",2024-06-05,2024-06-05T00:00:00,financial_news,-0.9244262,0.95346665,0.01749289,0.02904047
NFLX,Netflix Stock Falls on Increased Competition from Disney+,2024-06-05,2024-06-05T00:00:00,financial_news,0.012227591,0.0108642075,0.96604395,0.023091799
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-06-06,2024-06-06T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2024-06-07,2024-06-07T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
GOOGL,Google Stock Falls on Concerns About AI Disruption to Search,2024-06-07,2024-06-07T00:00:00,financial_news,0.023641296,0.008878157,0.9586023,0.032519452
META,Meta's Instagram Revenue Growth Outpaces Facebook Platform,2024-06-07,2024-06-07T00:00:00,financial_news,-0.908572,0.94848025,0.011611506,0.039908238
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2024-06-07,2024-06-07T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
CRM,Salesforce Stock Declines on High Valuation Concerns,2024-06-08,2024-06-08T00:00:00,financial_news,0.00867266,0.012520159,0.966287,0.021192819
GOOGL,"Google Announces Major AI Breakthrough, Shares Rise 4%",2024-06-08,2024-06-08T00:00:00,financial_news,-0.3906821,0.6534303,0.08382149,0.26274818
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2024-06-08,2024-06-08T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
MSFT,"Microsoft Earnings Beat Expectations, Driven by Enterprise Software Growth",2024-06-10,2024-06-10T00:00:00,financial_news,-0.92557186,0.947532,0.030507838,0.021960149
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-06-11,2024-06-11T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
AMZN,Amazon Stock Slides as AWS Growth Slows Amid Economic Headwinds,2024-06-11,2024-06-11T00:00:00,financial_news,0.015026293,0.008080916,0.9688119,0.023107208
META,"Meta Faces Competition from TikTok, Revenue Growth Slows",2024-06-11,2024-06-11T00:00:00,financial_news,0.033302106,0.0115731275,0.9435516,0.044875234
NVDA,NVIDIA Stock Declines on Concerns About AI Bubble,2024-06-11,2024-06-11T00:00:00,financial_news,0.028152153,0.011245594,0.94935673,0.039397746
TSLA,Tesla Stock Surges on Autonomous Driving Technology Breakthrough,2024-06-11,2024-06-11T00:00:00,financial_news,-0.6742451,0.81904995,0.036145244,0.14480485
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2024-06-12,2024-06-12T00:00:00,financial_news,0.1319996,0.15193884,0.56412274,0.28393844
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-06-12,2024-06-12T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
NFLX,"Netflix Subscriber Growth Exceeds Expectations, Stock Rises 6%",2024-06-12,2024-06-12T00:00:00,financial_news,-0.91501975,0.9448682,0.025283264,0.02984844
NVDA,"NVIDIA Announces New AI Chip Architecture, Shares Rise 10%",2024-06-12,2024-06-12T00:00:00,financial_news,-0.5505356,0.743442,0.06365162,0.19290638
TSLA,"Tesla Earnings Disappoint, Stock Falls on Delivery Concerns",2024-06-12,2024-06-12T00:00:00,financial_news,0.013099523,0.010559393,0.9657817,0.023658916
TSLA,Tesla Stock Surges on Autonomous Driving Technology Breakthrough,2024-06-13,2024-06-13T00:00:00,financial_news,-0.6742451,0.81904995,0.036145244,0.14480485
ADBE,"Adobe Announces Major Product Update, Stock Reacts Positively",2024-06-14,2024-06-14T00:00:00,financial_news,-0.19002855,0.4585934,0.27284178,0.26856485
AMZN,Amazon Dividend Speculation Grows as Cash Flow Improves,2024-06-14,2024-06-14T00:00:00,financial_news,-0.7087944,0.8296473,0.04949977,0.120852865
ADBE,Adobe Stock Surges on Strong Digital Marketing Revenue,2024-06-15,2024-06-15T00:00:00,financial_news,-0.9115583,0.9394057,0.03274696,0.027847383
MSFT,Microsoft Dividend Hike Reflects Strong Cash Flow Generation,2024-06-15,2024-06-15T00:00:00,financial_news,-0.9272036,0.94898,0.029243626,0.021776378
ADBE,Adobe Stock Falls on Subscription Model Saturation Concerns,2024-06-16,2024-06-16T00:00:00,financial_news,0.020108048,0.009371498,0.9611489,0.029479546
GOOGL,Google Parent Alphabet Beats Earnings on Strong Search Revenue,2024-06-16,2024-06-16T00:00:00,financial_news,-0.91131705,0.94286674,0.025583606,0.03154972
MSFT,"Microsoft Reports Strong Quarter, Office 365 Subscriptions Surge",2024-06-16,2024-06-16T00:00:00,financial_news,-0.8645115,0.9231762,0.018159011,0.058664717
TSLA,"Tesla Stock Falls on Price Cut Concerns, Margin Pressure",2024-06-16,2024-06-16T00:00:00,financial_news,0.019397058,0.010808514,0.958986,0.030205572
ADBE,Adobe Faces Regulatory Scrutiny Over Market Dominance,2024-06-18,2024-06-18T00:00:00,financial_news,0.10624008,0.013730875,0.8662982,0.119970955
META,Meta Stock Plunges on Massive Metaverse Investment Spending,2024-06-18,2024-06-18T00:00:00,financial_news,0.035409074,0.011275074,0.94204086,0.04668415
CRM,"Salesforce Announces Dividend Initiation, Stock Reacts Positively",2024-06-19,2024-06-19T00:00:00,financial_news,0.1319996,0.15193884,0.56412274,0.28393844
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2024-06-19,2024-06-19T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
NVDA,"NVIDIA Reports Record Quarter, AI Revolution Drives Growth",2024-06-19,2024-06-19T00:00:00,financial_news,0.09102222,0.38430807,0.14036165,0.4753303
AAPL,Apple Warns of Supply Chain Disruptions Affecting Holiday Sales,2024-06-20,2024-06-20T00:00:00,financial_news,0.02061126,0.013784092,0.9518206,0.034395352
AMZN,Amazon Stock Declines on Concerns About Regulatory Scrutiny,2024-06-20,2024-06-20T00:00:00,financial_news,0.023070633,0.010227335,0.9564748,0.033297967
MSFT,"Microsoft Announces Major AI Partnership, Shares Jump 5%",2024-06-20,2024-06-20T00:00:00,financial_news,-0.1457819,0.52801645,0.08974903,0.38223454
TSLA,"Tesla Announces Battery Technology Advancement, Shares Gain",2024-06-20,2024-06-20T00:00:00,financial_news,0.03974566,0.45446306,0.051328216,0.49420872
ADBE,"Adobe Announces AI-Powered Creative Tools, Shares Gain 5%",2024-06-21,2024-06-21T00:00:00,financial_news,-0.18630019,0.5601058,0.06608857,0.3738056
AMZN,Amazon Web Services Maintains Market Leadership Despite Competition,2024-06-21,2024-06-21T00:00:00,financial_news,-0.8652778,0.92677647,0.011724873,0.061498646
CRM,"Salesforce Announces AI Integration, Shares Rise 4%",2024-06-21,2024-06-21T00:00:00,financial_news,-0.5179207,0.72660774,0.06470519,0.20868705
GOOGL,Google Stock Gains on Strong Digital Advertising Recovery,2024-06-21,2024-06-21T00:00:00,financial_news,-0.8979193,0.93119025,0.035538763,0.03327095
NVDA,NVIDIA Data Center Revenue Hits All-Time High,2024-06-21,2024-06-21T00:00:00,financial_news,-0.8597242,0.9098906,0.039942972,0.050166357
